Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2023-12-03,"Buddha Hole",5.11d,"Bolt to bolt beta burn (B2BBB)",https://www.mountainproject.com/route/106920312/buddha-hole,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",3.6,-1,Lead,Fell/Hung,Sport,,75,5500
2023-12-03,"Mona Lisa Overdrive",5.11b,"Should’ve rested in the hueco a little longer but still managed",https://www.mountainproject.com/route/106925375/mona-lisa-overdrive,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.9,-1,Lead,Flash,Sport,,65,4900
2023-12-03,"Decline of Western Civilization",5.10a,"Dry and nice",https://www.mountainproject.com/route/107878537/decline-of-western-civilization,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.4,-1,Lead,Flash,Sport,,50,2600
2023-12-03,"A Wave New World",5.10c,"Wet and gross. Left to go to solar collector instead",https://www.mountainproject.com/route/109714325/a-wave-new-world,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",2.2,-1,Lead,Fell/Hung,Sport,,60,3200
2023-11-30,"Fire and Brimstone",5.10d,"Top half is harder",https://www.mountainproject.com/route/106081931/fire-and-brimstone,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.6,-1,Lead,Fell/Hung,Sport,,90,3500
2023-11-30,"Breakfast Burrito",5.10c/d,"Nearly fell at bolt below chains but didn’t.",https://www.mountainproject.com/route/106081922/breakfast-burrito,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,-1,Lead,Redpoint,Sport,,80,3400
2023-10-17,"Take the Scary out of Life",5.11a,,https://www.mountainproject.com/route/107180642/take-the-scary-out-of-life,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bronaugh Wall",3.0,-1,TR,,Sport,,55,4600
2023-10-17,Nanotechnology,5.11b,,https://www.mountainproject.com/route/111775561/nanotechnology,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bronaugh Wall",3.3,-1,Lead,Fell/Hung,Sport,,70,4900
2023-10-17,"Like A Turtle",5.11b,,https://www.mountainproject.com/route/107180626/like-a-turtle,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bronaugh Wall",3.5,-1,Lead,Fell/Hung,Sport,,55,4900
2023-10-17,Muffintop,5.11a,,https://www.mountainproject.com/route/108397003/muffintop,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bronaugh Wall",2.9,-1,Lead,Fell/Hung,Sport,,65,4600
2023-10-17,"5.10 Until Lee and Jeff Do It",5.9+,,https://www.mountainproject.com/route/116567029/510-until-lee-and-jeff-do-it,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bronaugh Wall",2.9,-1,Lead,Onsight,Sport,,55,2500
2023-10-13,"Rock Wars",5.10a,"To clean",https://www.mountainproject.com/route/105868000/rock-wars,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.9,-1,TR,,Trad,,110,2600
2023-10-13,"Vector Trouble",5.10a,"With Chris and Sam",https://www.mountainproject.com/route/105865685/vector-trouble,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.7,-1,Follow,,Trad,,100,2600
2023-10-13,Autumn,5.9,"On my own gear this time",https://www.mountainproject.com/route/105868022/autumn,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.7,-1,Lead,Redpoint,Trad,,80,2400
2023-10-11,"Bathtub Mary",5.11a,,https://www.mountainproject.com/route/106862482/bathtub-mary,1,"Kentucky > Red River Gorge > Muir Valley > The Arsenal",3.7,-1,Lead,Redpoint,Sport,,70,4600
2023-10-11,"Mum Mum",5.11a,"Fell at slabby section near top. It was very dirty and not obvious",https://www.mountainproject.com/route/107203517/mum-mum,1,"Kentucky > Red River Gorge > Muir Valley > Coyote Cliff",3.0,-1,Lead,Fell/Hung,Sport,,70,4600
2023-10-11,Manteleer,5.9+,,https://www.mountainproject.com/route/107203510/manteleer,1,"Kentucky > Red River Gorge > Muir Valley > Coyote Cliff",2.8,-1,Lead,Flash,Sport,,70,2500
2023-10-11,Banshee,5.11c,"Rest more in first little hueco, skip second little hueco as much as possible, milk last big hueco",https://www.mountainproject.com/route/106333612/banshee,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.9,-1,Lead,Fell/Hung,Sport,,100,5200
2023-10-11,Boltergeist,5.10a/b,,https://www.mountainproject.com/route/106580228/boltergeist,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",3.3,-1,Lead,Redpoint,Sport,,95,2800
2023-10-11,"Pre-emptive Strike",5.10c,,https://www.mountainproject.com/route/106463621/pre-emptive-strike,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",3.3,-1,Lead,Onsight,Sport,,90,3200
2023-10-10,"Hardcore Jollies",5.12a,"Was too tired by this point for a proper go but I found a sequence for the first 3 bolts that works for me and feels doable from the ground",https://www.mountainproject.com/route/105868713/hardcore-jollies,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",2.7,-1,Lead,Fell/Hung,Sport,,50,6600
2023-10-10,"Headstone Surfer",5.10a,"Super sick",https://www.mountainproject.com/route/105866439/headstone-surfer,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.6,-1,Lead,Onsight,Trad,,90,2600
2023-10-10,Funkadelic,5.10b,,https://www.mountainproject.com/route/105866459/funkadelic,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",2.9,-1,Lead,Onsight,Sport,,95,2900
2023-10-10,"Manic Impression",5.10a,,https://www.mountainproject.com/route/105866451/manic-impression,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.2,-1,Lead,Onsight,Sport,,95,2600
2023-10-10,"Eye of the Needle",5.11b,,https://www.mountainproject.com/route/106282978/eye-of-the-needle,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.7,-1,Lead,Onsight,Sport,,85,4900
2023-10-10,Goodstone,5.10c/d,"Felt pretty good. No takes",https://www.mountainproject.com/route/105867546/goodstone,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.2,-1,TR,,Trad,,80,3400
2023-10-09,"Blood on the Nuts",5.8+,"Dirty and a bit scary of a top out even on TR

Fun roof pull",https://www.mountainproject.com/route/107649608/blood-on-the-nuts,1,"Kentucky > Red River Gorge > Northern Gorge > Indian Creek",2.8,-1,Follow,,Trad,,75,2200
2023-10-09,"The Great Beyond",5.6,"Turned into two short pitches for drag. Climbed to get Chris’s phone from the top of Jim’s Dihedral. Chimney was kind of fun. Extremely dirty",https://www.mountainproject.com/route/119038012/the-great-beyond,1,"Kentucky > Red River Gorge > Northern Gorge > Indian Creek",2.3,-1,Lead,Onsight,Trad,,100,1600
2023-10-09,"Jim's Dihedral",5.10a,,https://www.mountainproject.com/route/106962264/jims-dihedral,1,"Kentucky > Red River Gorge > Northern Gorge > Indian Creek",3.9,-1,Follow,,Trad,,110,2600
2023-10-09,"Supercrack (aka Crack Attack)",5.9+,"Took at end wide part",https://www.mountainproject.com/route/106405603/supercrack-aka-crack-attack,1,"Kentucky > Red River Gorge > Northern Gorge > Indian Creek",3.8,-1,Lead,Fell/Hung,Trad,,80,2500
2023-10-07,"Mercy Miss Percy",5.9,"Easier than the Porter 9s near by",https://www.mountainproject.com/route/105870271/mercy-miss-percy,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",1.5,-1,TR,,Sport,,50,2400
2023-10-07,"Possum Lips",5.10d,"Went second go today. First go I went out right off route and wasted too much time",https://www.mountainproject.com/route/105870248/possum-lips,2,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",2.6,-1,Lead,Redpoint,Sport,,50,3500
2023-09-11,Ripp-Off,5.7,"Baby’s first TR Solo, on an onsight at that (TR onsight?)

Unbelievably dirty the whole way up - also probably closer to 60ft than 45",https://www.mountainproject.com/route/117621964/ripp-off,1,"Kentucky > Red River Gorge > Northern Gorge > Princess Arch",3.0,-1,Solo,,"Trad, TR",,45,1800
2023-09-09,Spinner,5.10b,"Belayed by Dr. Raska’s wife",https://www.mountainproject.com/route/106614626/spinner,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.9,-1,Lead,Redpoint,Sport,,50,2900
2023-09-09,"Plate Tectonics",5.10a,,https://www.mountainproject.com/route/106065471/plate-tectonics,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",3.3,-1,Lead,Flash,Sport,,70,2600
2023-09-09,"Tall Cool One",5.9,,https://www.mountainproject.com/route/106189887/tall-cool-one,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",2.5,-1,Lead,Flash,Sport,,60,2400
2023-09-09,"Gettin' Lucky in Kentucky",5.10b,,https://www.mountainproject.com/route/106065461/gettin-lucky-in-kentucky,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",3.4,-1,Lead,Onsight,Sport,,60,2900
2023-09-09,Bethel,5.10a,"Climbed with Shafik and co from NY today

Cool bigger moves at the end",https://www.mountainproject.com/route/106614620/bethel,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.9,-1,Lead,Onsight,Sport,,50,2600
2023-09-09,"59"" DrillBitch",5.10a,,https://www.mountainproject.com/route/106614611/59-drillbitch,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",3.0,-1,Lead,Flash,Sport,,45,2600
2023-09-08,"The Offering",5.7,,https://www.mountainproject.com/route/106085047/the-offering,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.6,-1,Lead,Redpoint,Sport,,45,1800
2023-09-07,Maypop,5.11b,Failure,https://www.mountainproject.com/route/105860735/maypop,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.1,-1,Lead,Fell/Hung,Sport,,65,4900
2023-09-07,"Possum Lips",5.10d,"1 or 2 more goes for RP, beta at good knob is weird",https://www.mountainproject.com/route/105870248/possum-lips,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",2.6,-1,Lead,Fell/Hung,Sport,,50,3500
2023-09-07,Moonbeam,5.9,"Took like a goof ball at last bolt. First route of day, that’s what I’m telling myself


Partner for the day: Ryder from St Louis",https://www.mountainproject.com/route/105891677/moonbeam,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",2.3,-1,Lead,Fell/Hung,Sport,,50,2400
2023-09-07,"Mr. Bungle",5.8,"To clean the 11 I bailed from",https://www.mountainproject.com/route/105860693/mr-bungle,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.5,-1,Lead,Redpoint,Sport,,60,2100
2023-09-07,"Face Up To That Crack",5.8,,https://www.mountainproject.com/route/105860667/face-up-to-that-crack,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.7,-1,Lead,Redpoint,"Trad, Sport",,70,2100
2023-09-07,"To Defy The Laws Of Tradition",5.10a,,https://www.mountainproject.com/route/105860648/to-defy-the-laws-of-tradition,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",3.3,-1,Lead,Redpoint,Sport,,60,2600
2023-09-07,Sunshine,5.9,,https://www.mountainproject.com/route/105891673/sunshine,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",2.4,-1,Lead,Redpoint,Sport,,50,2400
2023-08-27,Birdie,5.6,,https://www.mountainproject.com/route/110923449/birdie,1,"International > North America > Canada > Alberta > Bow Valley > Grassi Lakes > The Golf Course",2.8,-1,Lead,Onsight,Sport,,80,1600
2023-08-27,"Elk Don't Golf",5.5,,https://www.mountainproject.com/route/109265256/elk-dont-golf,1,"International > North America > Canada > Alberta > Bow Valley > Grassi Lakes > The Golf Course",1.9,-1,Lead,Onsight,Sport,,50,1500
2023-08-25,Tiger,5.5,,https://www.mountainproject.com/route/109265248/tiger,1,"International > North America > Canada > Alberta > Bow Valley > Grassi Lakes > The Golf Course",1.6,-1,Lead,Onsight,Sport,,50,1500
2023-05-05,Armatron,5.9-,"Took at route crux (2nd pitch finger crack) to look for beta

Swung leads with Bea, linked with MysterZ

Linked pitches 1 & 2, 3 & 4",https://www.mountainproject.com/route/105809181/armatron,6,"Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Brownstone Wall",3.5,-1,Lead,,Trad,,680,2300
2023-05-05,MysterZ,5.7,"Swung leads and simuled pitches 2 & 3 with Bea",https://www.mountainproject.com/route/105732365/mysterz,7,"Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Jackrabbit Buttress",2.3,-1,Lead,Onsight,Trad,,800,1800
2023-04-05,"Save On-sight",5.8,"W/ Jordan and Sarah

Undercling is extremely hollow",https://www.mountainproject.com/route/122128635/save-on-sight,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Classic Rock Wall",1.8,-1,Lead,Flash,"Sport, TR",,45,2100
2023-04-05,"Climber of 5.9",5.9-,"Climbed this and the 8 next door with strangers Jordan and Sarah",https://www.mountainproject.com/route/122128607/climber-of-59,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Classic Rock Wall",2.4,-1,Lead,Flash,"Sport, TR",,50,2300
2023-03-24,"A Man in Every Pot",5.8+,,https://www.mountainproject.com/route/105819734/a-man-in-every-pot,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Cannibal Crag",2.0,-1,Lead,Flash,Sport,,40,2200
2023-03-18,"Pickled Cock",5.11c,"Fell once",https://www.mountainproject.com/route/105944488/pickled-cock,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Cannibal Crag",3.0,-1,Lead,Fell/Hung,Sport,,50,5200
2023-03-18,"Caustic Cock",5.11b,"Took once",https://www.mountainproject.com/route/105820098/caustic-cock,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Cannibal Crag",3.4,-1,Lead,Fell/Hung,Sport,,40,4900
2023-03-12,"Claimjumpers Special",5.10c,,https://www.mountainproject.com/route/106601301/claimjumpers-special,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep",2.5,-1,Lead,Flash,Sport,,75,3200
2023-03-12,"Working for Peanuts",5.9+,,https://www.mountainproject.com/route/106601293/working-for-peanuts,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep",1.7,-1,Lead,Flash,Sport,,60,2500
